Time stamp,Energy
1.40181E+12,2179248.75
1.40181E+12,2179268.5
1.40181E+12,2179288.25
1.40181E+12,2179308.25
1.40181E+12,2179328
1.40181E+12,2179347.75
1.40181E+12,2179367.5
1.40181E+12,2179388
1.40181E+12,2179407.75
1.40181E+12,2179427.5
1.40181E+12,2179447.25
1.40181E+12,2179467.25
1.40181E+12,2179487
1.40181E+12,2179506.75
1.40181E+12,2179526.5
1.40181E+12,2179546.25
1.40181E+12,2179566
1.40181E+12,2179586
1.40181E+12,2179605.5
1.40181E+12,2179625.25
1.40181E+12,2179645
1.40181E+12,2179665
1.40181E+12,2179684.75
1.40181E+12,2179704.5
1.40181E+12,2179724.75
1.40181E+12,2179744.5
1.40181E+12,2179764.5
1.40181E+12,2179784.25
1.40181E+12,2179803.75
1.40181E+12,2179823.5
1.40181E+12,2179843.25
1.40181E+12,2179863
1.40181E+12,2179882.75
1.40181E+12,2179902.5
1.40181E+12,2179922.25
1.40181E+12,2179942
1.40181E+12,2179961.75
1.40181E+12,2179981.5
1.40181E+12,2180001.5
1.40181E+12,2180021.75
1.40181E+12,2180041.5
1.40181E+12,2180061.5
1.40181E+12,2180081.25
1.40181E+12,2180101
1.40181E+12,2180120.75
1.40181E+12,2180140.5
1.40181E+12,2180160.25
1.40181E+12,2180180
1.40181E+12,2180199.75
1.40181E+12,2180219.5
1.40181E+12,2180239.25
1.40181E+12,2180259
1.40181E+12,2180278.75
1.40181E+12,2180298.5
1.40181E+12,2180318.25
1.40181E+12,2180338
1.40181E+12,2180357.75
1.40181E+12,2180377.5
1.40181E+12,2180397.25
1.40181E+12,2180417.75
1.40181E+12,2180437.5
1.40181E+12,2180457.25
1.40181E+12,2180477
1.40181E+12,2180496.75
1.40181E+12,2180516.5
1.40181E+12,2180536.25
1.40181E+12,2180556
1.40181E+12,2180575.75
1.40181E+12,2180595.5
1.40181E+12,2180615.25
1.40181E+12,2180635
1.40181E+12,2180654.75
1.40181E+12,2180674.5
1.40182E+12,2180695
1.40182E+12,2180714.75
1.40182E+12,2180734.5
1.40182E+12,2180754.25
1.40182E+12,2180774
1.40182E+12,2180793.75
1.40182E+12,2180813.5
1.40182E+12,2180833.25
1.40182E+12,2180853
1.40182E+12,2180872.75
1.40182E+12,2180892.5
1.40182E+12,2180912.25
1.40182E+12,2180932
1.40182E+12,2180951.75
1.40182E+12,2180971.5
1.40182E+12,2180991.25
1.40182E+12,2181011.25
1.40182E+12,2181031
1.40182E+12,2181050.75
1.40182E+12,2181070.5
1.40182E+12,2181091
1.40182E+12,2181110.75
1.40182E+12,2181130.5
1.40182E+12,2181150.25
1.40182E+12,2181170
1.40182E+12,2181189.75
1.40182E+12,2181209.75
1.40182E+12,2181229.5
1.40182E+12,2181249.25
1.40182E+12,2181269
1.40182E+12,2181288.75
1.40182E+12,2181308.5
1.40182E+12,2181328.25
1.40182E+12,2181348
1.40182E+12,2181368.25
1.40182E+12,2181388
1.40182E+12,2181407.75
1.40182E+12,2181427.5
1.40182E+12,2181447.5
1.40182E+12,2181467.25
1.40182E+12,2181487
1.40182E+12,2181506.75
1.40182E+12,2181526.5
1.40182E+12,2181546.25
1.40182E+12,2181566
1.40182E+12,2181585.75
1.40182E+12,2181605.5
1.40182E+12,2181625.25
1.40182E+12,2181645.25
1.40182E+12,2181664.75
1.40182E+12,2181685.25
1.40182E+12,2181705
1.40182E+12,2181724.75
1.40182E+12,2181744.5
1.40182E+12,2181765
1.40182E+12,2181785
1.40182E+12,2181804.75
1.40182E+12,2181824.5
1.40182E+12,2181844.25
1.40182E+12,2181864
1.40182E+12,2181883.75
1.40182E+12,2181903.5
1.40182E+12,2181924
1.40182E+12,2181943.75
1.40182E+12,2181963.5
1.40182E+12,2181983
1.40182E+12,2182003
1.40182E+12,2182022.75
1.40182E+12,2182042.5
1.40182E+12,2182062.75
1.40182E+12,2182082.75
1.40182E+12,2182102.5
1.40182E+12,2182122.25
1.40182E+12,2182142
1.40182E+12,2182161.75
1.40182E+12,2182181.5
1.40182E+12,2182201.5
1.40182E+12,2182221.25
1.40182E+12,2182241
1.40182E+12,2182260.75
1.40182E+12,2182280.5
1.40182E+12,2182300.25
1.40182E+12,2182320
1.40182E+12,2182340.5
1.40182E+12,2182360.25
1.40182E+12,2182380
1.40182E+12,2182400
1.40182E+12,2182419.75
1.40182E+12,2182439.5
1.40182E+12,2182459.25
1.40182E+12,2182479
1.40182E+12,2182498.75
1.40182E+12,2182518.5
1.40182E+12,2182538.25
1.40182E+12,2182558.25
1.40182E+12,2182578
1.40182E+12,2182597.75
1.40182E+12,2182617.5
1.40182E+12,2182638
1.40182E+12,2182657.75
1.40182E+12,2182677.5
1.40182E+12,2182697.25
1.40182E+12,2182717
1.40182E+12,2182737
1.40182E+12,2182756.75
1.40182E+12,2182776.5
1.40182E+12,2182796.75
1.40182E+12,2182816.5
1.40182E+12,2182836.25
1.40182E+12,2182856
1.40182E+12,2182875.75
1.40182E+12,2182895.75
1.40182E+12,2182915.5
1.40182E+12,2182935.25
1.40182E+12,2182955
1.40182E+12,2182974.75
1.40182E+12,2182994.5
1.40182E+12,2183015
1.40182E+12,2183034.75
1.40182E+12,2183054.5
1.40182E+12,2183074.25
1.40182E+12,2183094
1.40182E+12,2183113.75
1.40182E+12,2183133.5
1.40182E+12,2183153.5
1.40182E+12,2183173.25
1.40182E+12,2183193
1.40182E+12,2183212.75
1.40182E+12,2183232.5
1.40182E+12,2183252.25
1.40182E+12,2183272.75
1.40182E+12,2183292.5
1.40182E+12,2183312.25
1.40182E+12,2183332
1.40182E+12,2183352
1.40182E+12,2183371.75
1.40182E+12,2183391.5
1.40182E+12,2183411.25
1.40182E+12,2183431
1.40182E+12,2183450.75
1.40182E+12,2183470.75
1.40182E+12,2183490.5
1.40182E+12,2183510.25
1.40182E+12,2183530
1.40182E+12,2183549.75
1.40182E+12,2183569.5
1.40182E+12,2183589.25
1.40182E+12,2183609
1.40182E+12,2183628.75
1.40182E+12,2183648.75
1.40182E+12,2183668.5
1.40182E+12,2183688.25
1.40182E+12,2183708
1.40182E+12,2183727.75
1.40182E+12,2183747.5
1.40182E+12,2183767.5
1.40182E+12,2183787.25
1.40182E+12,2183807
1.40182E+12,2183826.75
1.40182E+12,2183846.5
1.40182E+12,2183867
1.40182E+12,2183886.75
1.40182E+12,2183906.5
1.40182E+12,2183926.25
1.40182E+12,2183946
1.40182E+12,2183966
1.40182E+12,2183985.75
1.40182E+12,2184005.5
1.40182E+12,2184025.25
1.40182E+12,2184045
1.40182E+12,2184064.75
1.40182E+12,2184084.5
1.40182E+12,2184104.5
1.40182E+12,2184124.25
1.40182E+12,2184144
1.40182E+12,2184163.75
1.40182E+12,2184183.5
1.40182E+12,2184203.25
1.40182E+12,2184223.75
1.40182E+12,2184243.5
1.40182E+12,2184263.25
1.40182E+12,2184283
1.40182E+12,2184303
1.40182E+12,2184322.75
1.40182E+12,2184342.5
1.40182E+12,2184362.25
1.40182E+12,2184382
1.40182E+12,2184401.75
1.40182E+12,2184421.75
1.40182E+12,2184441.5
1.40182E+12,2184461.25
1.40182E+12,2184481
1.40182E+12,2184500.75
1.40182E+12,2184520.5
1.40182E+12,2184540.25
1.40182E+12,2184560
1.40182E+12,2184579.75
1.40182E+12,2184599.5
1.40182E+12,2184619.5
1.40182E+12,2184639.25
1.40182E+12,2184659
1.40182E+12,2184678.75
1.40182E+12,2184698.5
1.40182E+12,2184718.5
1.40182E+12,2184738.25
1.40182E+12,2184758.5
1.40182E+12,2184778.5
1.40182E+12,2184798.25
1.40182E+12,2184818
1.40182E+12,2184837.75
1.40182E+12,2184857.5
1.40182E+12,2184877.25
1.40182E+12,2184897
1.40182E+12,2184916.75
1.40182E+12,2184936.75
1.40182E+12,2184956.5
1.40182E+12,2184976.25
1.40182E+12,2184996.25
1.40182E+12,2185016
1.40182E+12,2185035.75
1.40182E+12,2185055.5
1.40182E+12,2185075.25
1.40182E+12,2185086.25
1.40182E+12,2185086.25
1.40182E+12,2185086.25
1.40182E+12,2185086.25
1.40182E+12,2185086.25
1.40182E+12,2185086.25
1.40182E+12,2185086.25
1.40182E+12,2185086.25
1.40182E+12,2185086.25
1.40182E+12,2185086.25
1.40182E+12,2185086.25
1.40182E+12,2185086.25
1.40182E+12,2185086.25
1.40182E+12,2185086.25
1.40182E+12,2185086.25
1.40182E+12,2185086.25
1.40182E+12,2185086.25
1.40182E+12,2185086.25
1.40182E+12,2185086.25
1.40182E+12,2185086.25
1.40182E+12,2185086.25
1.40182E+12,2185086.25
1.40182E+12,2185086.25
1.40182E+12,2185086.25
1.40182E+12,2185086.25
1.40182E+12,2185086.25
1.40182E+12,2185086.25
1.40182E+12,2185086.25
1.40182E+12,2185086.25
1.40182E+12,2185086.25
1.40182E+12,2185086.25
1.40182E+12,2185086.25
1.40182E+12,2185086.25
1.40182E+12,2185086.25
1.40182E+12,2185086.25
1.40182E+12,2185086.25
1.40182E+12,2185086.25
1.40182E+12,2185086.25
1.40182E+12,2185086.25
1.40182E+12,2185086.25
1.40182E+12,2185086.25
1.40182E+12,2185086.25
1.40182E+12,2185086.25
1.40182E+12,2185086.25
1.40182E+12,2185086.25
1.40182E+12,2185086.25
1.40182E+12,2185086.25
1.40182E+12,2185086.25
1.40182E+12,2185086.25
1.40182E+12,2185086.25
1.40182E+12,2185086.25
1.40182E+12,2185086.25
1.40182E+12,2185086.25
1.40182E+12,2185086.25
1.40182E+12,2185086.25
1.40182E+12,2185086.25
1.40182E+12,2185086.25
1.40182E+12,2185086.25
1.40182E+12,2185086.25
1.40182E+12,2185086.25
1.40182E+12,2185086.25
1.40182E+12,2185086.25
1.40182E+12,2185086.25
1.40182E+12,2185086.25
1.40182E+12,2185086.25
1.40182E+12,2185086.25
1.40182E+12,2185086.25
1.40182E+12,2185086.25
1.40182E+12,2185086.25
1.40182E+12,2185086.25
1.40182E+12,2185086.25
1.40182E+12,2185086.25
1.40182E+12,2185086.25
1.40182E+12,2185086.25
1.40182E+12,2185086.25
1.40182E+12,2185086.25
1.40182E+12,2185086.25
1.40182E+12,2185086.25
1.40182E+12,2185086.25
1.40182E+12,2185086.25
1.40182E+12,2185086.25
1.40182E+12,2185086.25
1.40182E+12,2185086.25
1.40182E+12,2185086.25
1.40182E+12,2185086.25
1.40182E+12,2185086.25
1.40182E+12,2185086.25
1.40182E+12,2185086.25
1.40182E+12,2185086.25
1.40182E+12,2185086.25
1.40182E+12,2185086.25
1.40182E+12,2185086.25
1.40182E+12,2185086.25
1.40182E+12,2185086.25
1.40182E+12,2185086.25
1.40182E+12,2185086.25
1.40182E+12,2185086.25
1.40182E+12,2185086.25
1.40182E+12,2185086.25
1.40182E+12,2185086.25
1.40182E+12,2185086.25
1.40182E+12,2185086.25
1.40182E+12,2185086.25
1.40182E+12,2185086.25
1.40182E+12,2185086.25
1.40182E+12,2185086.25
1.40182E+12,2185086.25
1.40182E+12,2185086.25
1.40182E+12,2185086.25
1.40182E+12,2185086.25
1.40183E+12,2185086.25
1.40183E+12,2185086.25
1.40183E+12,2185086.25
1.40183E+12,2185086.25
1.40183E+12,2185086.25
1.40183E+12,2185086.25
1.40183E+12,2185086.25
1.40183E+12,2185086.25
1.40183E+12,2185086.25
1.40183E+12,2185086.25
1.40183E+12,2185086.25
1.40183E+12,2185086.25
1.40183E+12,2185086.25
1.40183E+12,2185086.25
1.40183E+12,2185086.25
1.40183E+12,2185086.25
1.40183E+12,2185086.25
1.40183E+12,2185086.25
1.40183E+12,2185086.25
1.40183E+12,2185086.25
1.40183E+12,2185086.25
1.40183E+12,2185086.25
1.40183E+12,2185086.25
1.40183E+12,2185086.25
1.40183E+12,2185086.25
1.40183E+12,2185086.25
1.40183E+12,2185086.25
1.40183E+12,2185086.25
1.40183E+12,2185086.25
1.40183E+12,2185086.25
1.40183E+12,2185086.25
1.40183E+12,2185086.25
1.40183E+12,2185086.25
1.40183E+12,2185086.25
1.40183E+12,2185086.25
1.40183E+12,2185086.25
1.40183E+12,2185086.25
1.40183E+12,2185086.25
1.40183E+12,2185086.25
1.40183E+12,2185086.25
1.40183E+12,2185086.25
1.40183E+12,2185086.25
1.40183E+12,2185086.25
1.40183E+12,2185086.25
1.40183E+12,2185086.25
1.40183E+12,2185086.25
1.40183E+12,2185086.25
1.40183E+12,2185086.25
1.40183E+12,2185086.25
1.40183E+12,2185086.25
1.40183E+12,2185086.25
1.40183E+12,2185086.25
1.40183E+12,2185086.25
1.40183E+12,2185086.25
1.40183E+12,2185086.25
1.40183E+12,2185086.25
1.40183E+12,2185086.25
1.40183E+12,2185086.25
1.40183E+12,2185086.25
1.40183E+12,2185086.25
1.40183E+12,2185086.25
1.40183E+12,2185086.25
1.40183E+12,2185086.25
1.40183E+12,2185086.25
1.40183E+12,2185086.25
1.40183E+12,2185086.25
1.40183E+12,2185086.25
1.40183E+12,2185086.25
1.40183E+12,2185086.25
1.40183E+12,2185086.25
1.40183E+12,2185086.25
1.40183E+12,2185086.25
1.40183E+12,2185086.25
1.40183E+12,2185086.25
1.40183E+12,2185086.25
1.40183E+12,2185086.25
1.40183E+12,2185086.25
1.40183E+12,2185086.25
1.40183E+12,2185086.25
1.40183E+12,2185086.25
1.40183E+12,2185086.25
1.40183E+12,2185086.25
1.40183E+12,2185086.25
1.40183E+12,2185086.25
1.40183E+12,2185086.25
1.40183E+12,2185086.25
1.40183E+12,2185086.25
1.40183E+12,2185086.25
1.40183E+12,2185086.25
1.40183E+12,2185086.25
1.40183E+12,2185086.25
1.40183E+12,2185086.25
1.40183E+12,2185086.25
1.40183E+12,2185086.25
1.40183E+12,2185086.25
1.40183E+12,2185086.25
1.40183E+12,2185086.25
1.40183E+12,2185086.25
1.40183E+12,2185086.25
1.40183E+12,2185086.25
1.40183E+12,2185086.25
1.40183E+12,2185086.25
1.40183E+12,2185086.25
1.40183E+12,2185086.25
1.40183E+12,2185086.25
1.40183E+12,2185086.25
1.40183E+12,2185086.25
1.40183E+12,2185086.25
1.40183E+12,2185086.25
1.40183E+12,2185086.25
1.40183E+12,2185086.25
1.40183E+12,2185086.25
1.40183E+12,2185086.25
1.40183E+12,2185086.25
1.40183E+12,2185086.25
1.40183E+12,2185086.25
1.40183E+12,2185086.25
1.40183E+12,2185086.25
1.40183E+12,2185086.25
1.40183E+12,2185086.25
1.40183E+12,2185086.25
1.40183E+12,2185086.25
1.40183E+12,2185086.25
1.40183E+12,2185086.25
1.40183E+12,2185086.25
1.40183E+12,2185086.25
1.40183E+12,2185086.25
1.40183E+12,2185086.25
1.40183E+12,2185086.25
1.40183E+12,2185086.25
1.40183E+12,2185086.25
1.40183E+12,2185086.25
1.40183E+12,2185086.25
1.40183E+12,2185086.25
1.40183E+12,2185086.25
1.40183E+12,2185086.25
1.40183E+12,2185086.25
1.40183E+12,2185086.25
1.40183E+12,2185086.25
1.40183E+12,2185086.25
1.40183E+12,2185086.25
1.40183E+12,2185086.25
1.40183E+12,2185086.25
1.40183E+12,2185086.25
1.40183E+12,2185086.25
1.40183E+12,2185086.25
1.40183E+12,2185086.25
1.40183E+12,2185086.25
1.40183E+12,2185086.25
1.40183E+12,2185086.25
1.40183E+12,2185086.25
1.40183E+12,2185086.25
1.40183E+12,2185086.25
1.40183E+12,2185086.25
1.40183E+12,2185086.25
1.40183E+12,2185086.25
1.40183E+12,2185086.25
1.40183E+12,2185086.25
1.40183E+12,2185086.25
1.40183E+12,2185086.25
1.40183E+12,2185086.25
1.40183E+12,2185086.25
1.40183E+12,2185086.25
1.40183E+12,2185086.25
1.40183E+12,2185086.25
1.40183E+12,2185086.25
1.40183E+12,2185086.25
1.40183E+12,2185086.25
1.40183E+12,2185086.25
1.40183E+12,2185086.25
1.40183E+12,2185086.25
1.40183E+12,2185086.25
1.40183E+12,2185086.25
1.40183E+12,2185086.25
1.40183E+12,2185086.25
1.40183E+12,2185086.25
1.40183E+12,2185086.25
1.40183E+12,2185086.25
1.40183E+12,2185086.25
1.40183E+12,2185086.25
1.40183E+12,2185086.25
1.40183E+12,2185086.25
1.40183E+12,2185086.25
1.40183E+12,2185086.25
1.40183E+12,2185086.25
1.40183E+12,2185086.25
1.40183E+12,2185086.25
1.40183E+12,2185086.25
1.40183E+12,2185086.25
1.40183E+12,2185086.25
1.40183E+12,2185086.25
1.40183E+12,2185086.25
1.40183E+12,2185086.25
1.40183E+12,2185086.25
1.40183E+12,2185086.25
1.40183E+12,2185086.25
1.40183E+12,2185086.25
1.40183E+12,2185086.25
1.40183E+12,2185086.25
1.40183E+12,2185086.25
1.40183E+12,2185086.25
1.40183E+12,2185086.25
1.40183E+12,2185086.25
1.40183E+12,2185086.25
1.40183E+12,2185086.25
1.40183E+12,2185086.25
1.40183E+12,2185086.25
1.40183E+12,2185086.25
1.40183E+12,2185086.25
1.40183E+12,2185086.25
1.40183E+12,2185086.25
1.40183E+12,2185086.25
1.40183E+12,2185086.25
1.40183E+12,2185086.25
1.40183E+12,2185086.25
1.40183E+12,2185086.25
1.40183E+12,2185086.25
1.40183E+12,2185086.25
1.40183E+12,2185086.25
1.40183E+12,2185086.25
1.40183E+12,2185086.25
1.40183E+12,2185086.25
1.40183E+12,2185086.25
1.40183E+12,2185086.25
1.40183E+12,2185086.25
1.40183E+12,2185086.25
1.40183E+12,2185086.25
1.40183E+12,2185086.25
1.40183E+12,2185086.25
1.40183E+12,2185086.25
1.40183E+12,2185086.25
1.40183E+12,2185086.25
1.40183E+12,2185086.25
1.40183E+12,2185086.25
1.40183E+12,2185086.25
1.40183E+12,2185086.25
1.40183E+12,2185086.25
1.40183E+12,2185086.25
1.40183E+12,2185086.25
1.40183E+12,2185086.25
1.40183E+12,2185086.25
1.40183E+12,2185086.25
1.40183E+12,2185086.25
1.40183E+12,2185086.25
1.40183E+12,2185086.25
1.40183E+12,2185086.25
1.40183E+12,2185086.25
1.40183E+12,2185086.25
1.40183E+12,2185086.25
1.40183E+12,2185086.25
1.40183E+12,2185086.25
1.40183E+12,2185086.25
1.40183E+12,2185086.25
1.40183E+12,2185086.25
1.40183E+12,2185086.25
1.40183E+12,2185086.25
1.40183E+12,2185086.25
1.40183E+12,2185086.25
1.40183E+12,2185086.25
1.40183E+12,2185086.25
1.40183E+12,2185086.25
1.40183E+12,2185086.25
1.40183E+12,2185086.25
1.40183E+12,2185086.25
1.40183E+12,2185086.25
1.40183E+12,2185086.25
1.40183E+12,2185086.25
1.40183E+12,2185086.25
1.40183E+12,2185086.25
1.40183E+12,2185086.25
1.40183E+12,2185086.25
1.40183E+12,2185086.25
1.40183E+12,2185086.25
1.40183E+12,2185086.25
1.40183E+12,2185086.25
1.40183E+12,2185086.25
1.40183E+12,2185086.25
1.40183E+12,2185086.25
1.40183E+12,2185086.25
1.40183E+12,2185086.25
1.40183E+12,2185086.25
1.40183E+12,2185086.25
1.40183E+12,2185086.25
1.40183E+12,2185086.25
1.40183E+12,2185086.25
1.40183E+12,2185086.25
1.40183E+12,2185086.25
1.40183E+12,2185086.25
1.40183E+12,2185086.25
1.40183E+12,2185086.25
1.40183E+12,2185086.25
1.40183E+12,2185086.25
1.40183E+12,2185086.25
1.40183E+12,2185086.25
1.40183E+12,2185086.25
1.40183E+12,2185086.25
1.40183E+12,2185086.25
1.40183E+12,2185086.25
1.40183E+12,2185086.25
1.40183E+12,2185086.25
1.40183E+12,2185086.25
1.40183E+12,2185086.25
1.40183E+12,2185086.25
1.40183E+12,2185086.25
1.40183E+12,2185086.25
1.40183E+12,2185086.25
1.40183E+12,2185086.25
1.40183E+12,2185086.25
1.40183E+12,2185086.25
1.40183E+12,2185086.25
1.40183E+12,2185086.25
1.40183E+12,2185086.25
1.40183E+12,2185086.25
1.40183E+12,2185086.25
1.40183E+12,2185086.25
1.40183E+12,2185086.25
1.40183E+12,2185086.25
1.40183E+12,2185086.25
1.40183E+12,2185086.25
1.40183E+12,2185086.25
1.40183E+12,2185086.25
1.40183E+12,2185086.25
1.40183E+12,2185086.25
1.40183E+12,2185086.25
1.40183E+12,2185086.25
1.40183E+12,2185086.25
1.40183E+12,2185086.25
1.40183E+12,2185086.25
1.40183E+12,2185086.25
1.40183E+12,2185086.25
1.40183E+12,2185086.25
1.40183E+12,2185086.25
1.40183E+12,2185086.25
1.40184E+12,2185086.25
1.40184E+12,2185086.25
1.40184E+12,2185086.25
1.40184E+12,2185086.25
1.40184E+12,2185086.25
1.40184E+12,2185086.25
1.40184E+12,2185086.25
1.40184E+12,2185086.25
1.40184E+12,2185086.25
1.40184E+12,2185086.25
1.40184E+12,2185086.25
1.40184E+12,2185086.25
1.40184E+12,2185086.25
1.40184E+12,2185086.25
1.40184E+12,2185086.25
1.40184E+12,2185086.25
1.40184E+12,2185086.25
1.40184E+12,2185086.25
1.40184E+12,2185086.25
1.40184E+12,2185086.25
1.40184E+12,2185086.25
1.40184E+12,2185086.25
1.40184E+12,2185086.25
1.40184E+12,2185086.25
1.40184E+12,2185086.25
1.40184E+12,2185086.25
1.40184E+12,2185086.25
1.40184E+12,2185086.25
1.40184E+12,2185086.25
1.40184E+12,2185086.25
1.40184E+12,2185086.25
1.40184E+12,2185086.25
1.40184E+12,2185086.25
1.40184E+12,2185086.25
1.40184E+12,2185086.25
1.40184E+12,2185086.25
1.40184E+12,2185086.25
1.40184E+12,2185086.25
1.40184E+12,2185086.25
1.40184E+12,2185086.25
1.40184E+12,2185086.25
1.40184E+12,2185086.25
1.40184E+12,2185086.25
1.40184E+12,2185086.25
1.40184E+12,2185086.25
1.40184E+12,2185086.25
1.40184E+12,2185086.25
1.40184E+12,2185086.25
1.40184E+12,2185086.25
1.40184E+12,2185086.25
1.40184E+12,2185086.25
1.40184E+12,2185086.25
1.40184E+12,2185086.25
1.40184E+12,2185086.25
1.40184E+12,2185086.25
1.40184E+12,2185086.25
1.40184E+12,2185086.25
1.40184E+12,2185086.25
1.40184E+12,2185086.25
1.40184E+12,2185086.25
1.40184E+12,2185086.25
1.40184E+12,2185086.25
1.40184E+12,2185086.25
1.40184E+12,2185086.25
1.40184E+12,2185086.25
1.40184E+12,2185086.25
1.40184E+12,2185086.25
1.40184E+12,2185086.25
1.40184E+12,2185086.25
1.40184E+12,2185086.25
1.40184E+12,2185086.25
1.40184E+12,2185086.25
1.40184E+12,2185086.25
1.40184E+12,2185086.25
1.40184E+12,2185086.25
1.40184E+12,2185086.25
1.40184E+12,2185086.25
1.40184E+12,2185086.25
1.40184E+12,2185086.25
1.40184E+12,2185086.25
1.40184E+12,2185086.25
1.40184E+12,2185086.25
1.40184E+12,2185086.25
1.40184E+12,2185086.25
1.40184E+12,2185086.25
1.40184E+12,2185086.25
1.40184E+12,2185086.25
1.40184E+12,2185086.25
1.40184E+12,2185086.25
1.40184E+12,2185086.25
1.40184E+12,2185086.25
1.40184E+12,2185086.25
1.40184E+12,2185086.25
1.40184E+12,2185086.25
1.40184E+12,2185086.25
1.40184E+12,2185086.25
1.40184E+12,2185086.25
1.40184E+12,2185086.25
1.40184E+12,2185086.25
1.40184E+12,2185086.25
1.40184E+12,2185086.25
1.40184E+12,2185086.25
1.40184E+12,2185086.25
1.40184E+12,2185086.25
1.40184E+12,2185086.25
1.40184E+12,2185086.25
1.40184E+12,2185086.25
1.40184E+12,2185086.25
1.40184E+12,2185086.25
1.40184E+12,2185086.25
1.40184E+12,2185086.25
1.40184E+12,2185086.25
1.40184E+12,2185086.25
1.40184E+12,2185086.25
1.40184E+12,2185086.25
1.40184E+12,2185086.25
1.40184E+12,2185086.25
1.40184E+12,2185086.25
1.40184E+12,2185086.25
1.40184E+12,2185086.25
1.40184E+12,2185086.25
1.40184E+12,2185086.25
1.40184E+12,2185086.25
1.40184E+12,2185086.25
1.40184E+12,2185086.25
1.40184E+12,2185086.25
1.40184E+12,2185086.25
1.40184E+12,2185086.25
1.40184E+12,2185086.25
1.40184E+12,2185086.25
1.40184E+12,2185086.25
1.40184E+12,2185086.25
1.40184E+12,2185086.25
1.40184E+12,2185086.25
1.40184E+12,2185086.25
1.40184E+12,2185086.25
1.40184E+12,2185086.25
1.40184E+12,2185086.25
1.40184E+12,2185086.25
1.40184E+12,2185086.25
1.40184E+12,2185086.25
1.40184E+12,2185086.25
1.40184E+12,2185086.25
1.40184E+12,2185086.25
1.40184E+12,2185086.25
1.40184E+12,2185086.25
1.40184E+12,2185086.25
1.40184E+12,2185086.25
1.40184E+12,2185086.25
1.40184E+12,2185086.25
1.40184E+12,2185086.25
1.40184E+12,2185086.25
1.40184E+12,2185086.25
1.40184E+12,2185086.25
1.40184E+12,2185086.25
1.40184E+12,2185086.25
1.40184E+12,2185086.25
1.40184E+12,2185086.25
1.40184E+12,2185086.25
1.40184E+12,2185086.25
1.40184E+12,2185086.25
1.40184E+12,2185086.25
1.40184E+12,2185086.25
1.40184E+12,2185086.25
1.40184E+12,2185086.25
1.40184E+12,2185086.25
1.40184E+12,2185086.25
1.40184E+12,2185086.25
1.40184E+12,2185086.25
1.40184E+12,2185086.25
1.40184E+12,2185086.25
